-14,15,AANLULGW2Wb4oPd7QeMZJfMSy/Q=,+w1ZIkGzQuB2YJs9E+piItrXFeE=
-9,7,DA1VAdzK/nf3plNpHAb1lskIo30=,f2r/YLAiiJF03Su8jUAT768UCuc=
-9,6,DA1VAdzK/nf3plNpHAb1lskIo30=,f2r/YLAiiJF03Su8jUAT768UCuc=
-9,5,DA1VAdzK/nf3plNpHAb1lskIo30=,f2r/YLAiiJF03Su8jUAT768UCuc=
-9,8,DA1VAdzK/nf3plNpHAb1lskIo30=,+w1ZIkGzQuB2YJs9E+piItrXFeE=
-8,8,DA1VAdzK/nf3plNpHAb1lskIo30=,RpoAhdmze3BrfdC0iHfNQAI3VWk=
-8,1,DA1VAdzK/nf3plNpHAb1lskIo30=,1WNi7lbyWjJbCQSalwiKM6OQ2Pg=
-8,2,DA1VAdzK/nf3plNpHAb1lskIo30=,1WNi7lbyWjJbCQSalwiKM6OQ2Pg=
-8,7,DA1VAdzK/nf3plNpHAb1lskIo30=,hy6NDgC7LKiPIG8k85ATUo3xnZU=
-7,8,DA1VAdzK/nf3plNpHAb1lskIo30=,RpoAhdmze3BrfdC0iHfNQAI3VWk=
-7,1,DA1VAdzK/nf3plNpHAb1lskIo30=,pT7Arf3riREThx1xLx5fPIwQ/6E=
-7,3,DA1VAdzK/nf3plNpHAb1lskIo30=,+LA5FV1nW2R4CDcAQvi4UcUGK3s=
-7,2,DA1VAdzK/nf3plNpHAb1lskIo30=,qS4nH6d++5qHvTLN1RVyJTrXSRs=
-7,5,DA1VAdzK/nf3plNpHAb1lskIo30=,1WNi7lbyWjJbCQSalwiKM6OQ2Pg=
-7,4,DA1VAdzK/nf3plNpHAb1lskIo30=,1WNi7lbyWjJbCQSalwiKM6OQ2Pg=
-7,7,DA1VAdzK/nf3plNpHAb1lskIo30=,ikF6JdVWIjk6CFOdcvE4VQRdTfk=
-6,8,DA1VAdzK/nf3plNpHAb1lskIo30=,RpoAhdmze3BrfdC0iHfNQAI3VWk=
-6,2,DA1VAdzK/nf3plNpHAb1lskIo30=,DvHy25BZ2YqTfzYlC1f65lYqWNY=
-6,3,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,io8SFDoY+4TOvja0lR3STzfTxOs=
-6,0,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,wddmCMWfbEjh0qrKMdf41M81g4U=
-6,1,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,OxaTfVmp0XElFj/zZB4206O8CJs=
-6,6,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,YhGDGuUtjz92orEcRvSEONeW58s=
-6,7,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,pWz+MQRFGgMn5uo1kBacyuitTWQ=
-6,4,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,274FfE+W4VKamBo5mkkB5YOsSm0=
-6,5,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,dA9LS42rKjF3EIGotjgGkAUQ/D8=
-5,8,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,RpoAhdmze3BrfdC0iHfNQAI3VWk=
-5,3,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,ofeTJOw9sW7Nwg5olgzFbMLUnlY=
-5,2,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,kip3hfbG/Bs/CcaJKiA++a564Kg=
-5,1,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,lQtiPj+LuK8lTeLhGbGq74JuM30=
-5,0,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,hi/kpUogVVTUlK5c81fUjN8Eiac=
-5,7,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,c1fLN25xzP/74BoTvFCbJVTwO7w=
-5,6,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,ikF6JdVWIjk6CFOdcvE4VQRdTfk=
-5,5,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,q6CJIKIZH++Fd2kqBz7XXPk4S14=
-5,4,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,2juUBshWpz3yBM4UJKa+LeBjbpk=
-4,8,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,RpoAhdmze3BrfdC0iHfNQAI3VWk=
-4,4,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,C7Qc93StbBVmYzj02KF2BvHDUp4=
-4,5,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,ikF6JdVWIjk6CFOdcvE4VQRdTfk=
-4,6,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,ikF6JdVWIjk6CFOdcvE4VQRdTfk=
-4,7,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,c1fLN25xzP/74BoTvFCbJVTwO7w=
-4,0,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,OTSQZgR26UpLcNohd60OVQSZsf0=
-4,1,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,eWzJ4x2J2K+3kQTbIPIU1LV8JWY=
-4,2,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,Ix809LapW9lCjrhym7ZQcGPNP9I=
-4,3,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,ejJjW/Jv6U7Q4eq1a7JGjBmODdg=
-3,5,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,pWz+MQRFGgMn5uo1kBacyuitTWQ=
-3,4,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,HEJUCY7gjJflRhTgfWiTLNA5Cos=
-3,7,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,6wHatLjQAetmU+1rIxOo9y/z7go=
-3,6,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,aJ+3X1qo5BQdpFtVZUftpYbAKo4=
-3,1,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,WuMoHqlO8v1GXhaLpefxNtOnUCk=
-3,0,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,7gf1ktAZ4BpLMaHdje0wu5YHbcg=
-3,3,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,CvtnIELpPNb2p2FnGt47mjQ7MVQ=
-3,2,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,sw0UNiqku8AWgxyh2XRK89Qtn0g=
-2,18,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,wfJ3zjvIqF3KoBYTdq15CSgB1pI=
-2,17,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,wfJ3zjvIqF3KoBYTdq15CSgB1pI=
-2,4,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,c4ptPQSLMuxibzwffitQaajOWU8=
-2,5,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,ThqgGGjG03NpAO1hdIPWml+oIjo=
-2,2,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,BgfEZsUEKtsKjuuBblhJQA63uSc=
-2,3,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,olJ5G8T1bhi/ApZx6/WYsDTLbcQ=
-2,0,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,Oj2Ron0JJsDNjDRYRi3OAnjUb+I=
-2,1,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,iPg8wIu3/tG/1UacOw41zPRbD10=
-1,5,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,zwPaS5BH7FMfPOe0K33dDEJT1tQ=
-1,4,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,g+qQfX9/gLrOpJ+dD7kkU2c837U=
-1,3,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,q3fcNOFfKi50FqH9GxhMw6Yd8gg=
-1,2,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,Y3my1Qa3wNjEdleTnhsdLkANmmo=
-1,1,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,PuD26eGO1Uj98IRMzMNwO5O3PoY=
-1,0,lkcBbiT7Nu8fNkmbeP6k5JwO5mM=,uZwgF1Z+DW/slkfhd0JSN3D5LiA=
