-1,-1,27U27nZ4xNoBa6rhJXEGsjJyghs=,9aDxRHLiD7DKOQvE3BKizZ6xVaU=
-1,-2,27U27nZ4xNoBa6rhJXEGsjJyghs=,9aDxRHLiD7DKOQvE3BKizZ6xVaU=
-1,-3,27U27nZ4xNoBa6rhJXEGsjJyghs=,9aDxRHLiD7DKOQvE3BKizZ6xVaU=
-1,-4,27U27nZ4xNoBa6rhJXEGsjJyghs=,9aDxRHLiD7DKOQvE3BKizZ6xVaU=
-1,-5,27U27nZ4xNoBa6rhJXEGsjJyghs=,FQKz3Sz5uLGunvyvHkp6lNe7x0c=
-2,-2,27U27nZ4xNoBa6rhJXEGsjJyghs=,9tnWUZDp4G8hn+akF6T0DJx14uQ=
-2,-1,27U27nZ4xNoBa6rhJXEGsjJyghs=,t8lFQQhO30Cg3ECZK09C5oFmfyM=
-2,-4,27U27nZ4xNoBa6rhJXEGsjJyghs=,t8lFQQhO30Cg3ECZK09C5oFmfyM=
-2,-3,27U27nZ4xNoBa6rhJXEGsjJyghs=,t8lFQQhO30Cg3ECZK09C5oFmfyM=
-2,-5,27U27nZ4xNoBa6rhJXEGsjJyghs=,xiTHCqCBmbmBMcNj1C6hsaM5S3Y=
-3,-3,27U27nZ4xNoBa6rhJXEGsjJyghs=,58QNhpCeXEENZC70gc2bHrMRVHA=
-3,-4,27U27nZ4xNoBa6rhJXEGsjJyghs=,58QNhpCeXEENZC70gc2bHrMRVHA=
-3,-1,27U27nZ4xNoBa6rhJXEGsjJyghs=,58QNhpCeXEENZC70gc2bHrMRVHA=
-3,-2,27U27nZ4xNoBa6rhJXEGsjJyghs=,58QNhpCeXEENZC70gc2bHrMRVHA=
-3,-5,27U27nZ4xNoBa6rhJXEGsjJyghs=,6/XKuybmRL6cgPoC/Q5pOXlKmc4=
-4,-4,X6DyiKz9Afdp58w+TlwUhVSpF3A=,58QNhpCeXEENZC70gc2bHrMRVHA=
-4,-3,X6DyiKz9Afdp58w+TlwUhVSpF3A=,g3XyOTuAOomAZn8sosGuwT4TWBo=
-4,-2,X6DyiKz9Afdp58w+TlwUhVSpF3A=,6/XKuybmRL6cgPoC/Q5pOXlKmc4=
-5,-11,X6DyiKz9Afdp58w+TlwUhVSpF3A=,6/XKuybmRL6cgPoC/Q5pOXlKmc4=
