-35,22,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-34,22,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-35,21,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-34,21,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-33,22,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-33,21,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-36,22,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-36,21,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-34,20,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-35,20,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-33,20,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-36,20,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-36,31,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-36,30,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-33,29,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-33,31,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-34,31,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-35,31,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-35,30,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-36,26,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-34,23,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-36,27,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-36,28,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-33,24,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-33,26,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-33,25,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-33,28,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-36,23,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-35,26,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-33,30,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-35,27,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-34,28,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-36,25,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-35,23,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-33,23,Ix1oDjgM9mo/tAVzCpapa+E888I=,X+CcOi4iOF/GI5JjEcX6nJ63yh4=
-36,24,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-33,27,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-36,29,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-34,24,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-34,27,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-34,25,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-34,30,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-35,25,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-34,29,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-35,28,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-35,29,Ix1oDjgM9mo/tAVzCpapa+E888I=,hEkPkeM0fIou0eOzAeR5wKlf2K8=
-34,26,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
-35,24,Ix1oDjgM9mo/tAVzCpapa+E888I=,DSMOPQA1YuVQ76XaqBZeRfIuqOo=
