-7,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-6,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-5,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-4,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-3,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-2,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-7,-47,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-6,-45,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-5,-45,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-4,-45,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-3,-45,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-2,-45,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-6,-44,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-5,-44,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-4,-44,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-6,-47,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-2,-47,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-3,-44,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-3,-47,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-2,-44,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-5,-47,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-6,-43,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-4,-47,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-12,-46,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-11,-46,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-8,-47,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-15,-45,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-45,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-13,-45,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-12,-45,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-11,-45,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-15,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-13,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-12,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-11,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-10,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-12,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-9,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-47,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-46,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-13,-46,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-1,-46,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-1,-45,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-1,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-1,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-1,-47,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-12,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-10,-34,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-13,-36,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-12,-36,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-13,-35,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-9,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-10,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-11,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-9,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-10,-33,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-12,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-4,-35,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-9,-34,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-9,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-10,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-7,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-5,-34,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-8,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-7,-34,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-9,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-9,-35,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-5,-35,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-6,-35,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-7,-36,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-7,-35,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-7,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-8,-36,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-8,-35,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-9,-36,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-9,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-8,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-6,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-12,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-9,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-7,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-11,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-5,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-10,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-11,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-8,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-5,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-10,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-12,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-11,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-10,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-10,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-7,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-5,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-2,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-4,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-6,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-12,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-6,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-3,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-2,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-12,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-10,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-3,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-11,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-7,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-11,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-11,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-8,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-3,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-8,-44,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-7,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-8,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-4,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-2,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-4,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-2,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-5,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-1,-41,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-3,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-5,-43,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-1,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-1,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-8,-42,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-5,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-7,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-2,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-6,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-9,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-1,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-8,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-2,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-4,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-7,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-6,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-1,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-3,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-1,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-2,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-3,-38,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-6,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-4,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-4,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-3,-37,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-4,-40,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-5,-39,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-9,-33,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-5,-36,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-6,-34,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-6,-33,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-11,-36,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-8,-34,uGJNL0m4cBAZc+0VzwuDNU4xvGY=,DxqH6YUNs701CVt0apczFG7VT8Q=
-10,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-12,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-6,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-8,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-11,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-5,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-10,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-11,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-7,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-4,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-12,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-4,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-2,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-1,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-11,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-3,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-12,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-1,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-4,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-3,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-3,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-2,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-2,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-3,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-2,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-1,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-1,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,DxqH6YUNs701CVt0apczFG7VT8Q=
-16,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-7,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-6,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-16,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-2,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-3,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-4,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-5,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-16,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-14,-35,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-14,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-16,-36,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-14,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-14,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-13,-34,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-1,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-8,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-13,-33,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-9,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
