-7,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-11,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-12,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-10,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-8,-46,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-7,-45,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-9,-47,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-10,-46,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-10,-45,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-9,-45,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-8,-45,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-9,-46,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-12,-47,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-10,-47,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-11,-47,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-44,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-40,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-43,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-41,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-43,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-13,-43,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-42,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-42,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-15,-42,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-15,-47,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-43,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-13,-47,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-15,-38,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-13,-39,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-13,-42,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-38,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-13,-38,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-14,-37,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-46,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-39,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-14,-41,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-15,-39,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-13,-40,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-15,-40,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-13,-37,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-16,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-45,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-13,-41,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-13,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-37,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-16,-38,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-16,-47,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-14,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-15,-48,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-46,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,+tVN/t8qcZWFRQ6mSEZ9GAbjOCA=
-16,-39,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,XYuGw0NBtDiX4JaQMIPrO4UM9Sw=
-4,-51,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-6,-51,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-2,-54,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-7,-51,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-2,-55,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-3,-55,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-4,-55,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-3,-50,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-4,-50,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-5,-50,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-5,-55,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-2,-53,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-3,-53,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-6,-55,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-3,-54,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-5,-54,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-4,-53,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-6,-50,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-7,-50,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-8,-52,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-15,-55,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-7,-62,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-4,-56,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-3,-56,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-3,-62,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-62,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-1,-62,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-7,-61,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-3,-61,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-61,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-1,-61,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-7,-63,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-3,-60,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-60,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-1,-60,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-56,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-4,-59,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-6,-56,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,5BkNp8m26KorEqSNP48BniS2xvA=
-3,-59,+RQ9On/5DZRq2xxVzzWr9PZ5ngM=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-1,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-3,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-5,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-4,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-3,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-1,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-5,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-4,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-3,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-5,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-1,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-8,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-9,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-10,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-9,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-14,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-15,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-9,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-13,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-14,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-15,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-8,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-12,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-13,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-14,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-15,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-11,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-12,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-13,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-14,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-15,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-12,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-13,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-14,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-12,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-11,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-10,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-8,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-12,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-11,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-10,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-15,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-14,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-13,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-12,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-11,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-10,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-16,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-16,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-16,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-15,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-13,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-14,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-9,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-10,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-11,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-12,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-13,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-14,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-15,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-7,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-10,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-7,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-14,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-9,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-10,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-6,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-9,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-10,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-11,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-9,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-10,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-11,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-5,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-12,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-7,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-8,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-7,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-6,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-8,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-9,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-11,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-10,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-7,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-9,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-9,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-12,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-11,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-11,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-10,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-9,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-10,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-10,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-11,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-9,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-5,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-6,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-7,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-10,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-5,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-9,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-6,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-7,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-9,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-6,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
