-7,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-7,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-12,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-11,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-6,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-11,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-12,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-12,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-16,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-16,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-16,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-16,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-16,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-16,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-15,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-16,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-16,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-15,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-13,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-16,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-13,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-14,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-15,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-14,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-16,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-13,-58,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-14,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-1,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-13,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-4,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-1,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-4,-54,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-1,-56,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-1,-55,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-1,-57,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-1,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-1,-53,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-15,-60,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-9,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-8,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-15,-59,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-12,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-3,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-11,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-10,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-4,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-5,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-6,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-7,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-16,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-12,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-10,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-5,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-13,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-11,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-12,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-6,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-15,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-7,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-5,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-13,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-11,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-14,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-8,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-7,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-12,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-2,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-1,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-4,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-14,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-3,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-1,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-1,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-3,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-52,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-5,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-3,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-4,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-9,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,8h2PypIxMLu2Oxdqm7uZCtYITVA=
-6,-64,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-6,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-2,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,5BkNp8m26KorEqSNP48BniS2xvA=
-5,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-6,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-4,-61,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-4,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-6,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-5,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-16,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-4,-62,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-13,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-16,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-5,-63,Y5pLAdJzjW9F+6IN74zKqd94VB4=,f3r2HCqUbMQ3MzioNZFkbMCvUgI=
-14,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-13,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-13,-51,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-15,-50,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-14,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-15,-49,Y5pLAdJzjW9F+6IN74zKqd94VB4=,zvyQNDCXD7jPR6tBqYFPVBll0l8=
-31,-55,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-30,-55,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-29,-55,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-28,-55,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-31,-54,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-30,-54,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-29,-54,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-28,-54,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-27,-54,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-31,-53,efOcgdEW8UMsm9iHp2e+bZdx49c=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-26,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-27,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-28,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-29,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-30,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-31,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-26,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-27,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-28,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-29,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-30,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-31,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-26,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-27,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-28,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-29,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-30,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-31,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-26,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-27,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-28,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-29,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-30,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-23,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-22,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-21,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-20,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-23,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-19,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-18,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-22,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-23,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-20,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-21,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-19,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-18,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-20,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-23,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-23,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-22,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-21,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-19,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-18,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-23,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-22,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-21,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-20,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-19,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-18,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-20,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-20,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-21,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-25,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-21,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-23,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-20,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-20,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-24,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-24,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-21,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-20,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-22,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-25,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-23,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-21,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-25,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-20,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-21,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-22,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-23,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-22,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-21,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-25,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-22,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-23,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-22,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-24,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-23,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-24,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-17,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-17,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-17,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-17,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
