-7,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-25,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-25,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-29,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-30,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-27,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-25,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-30,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-25,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-26,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-30,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-25,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-24,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-26,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-27,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-24,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-25,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-26,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-27,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-28,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-26,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-27,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-26,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-25,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-27,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-24,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-28,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-26,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-25,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-24,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-24,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-26,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-23,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-28,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-23,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-22,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-26,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-24,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-22,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-26,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-21,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-24,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-24,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-21,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-24,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-28,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-24,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-27,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-21,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-22,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-25,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-26,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-27,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-27,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-28,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-29,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-30,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-28,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-23,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-26,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-25,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-27,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-28,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-25,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-27,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-28,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-22,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-28,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-24,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-32,-55,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-32,-54,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-32,-53,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-32,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-32,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-32,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-17,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-17,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-17,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-17,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-17,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-17,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-17,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-19,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-17,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-18,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-20,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-17,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-18,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-20,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-18,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-19,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-32,-56,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-32,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-32,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-32,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-19,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-29,-57,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-29,-58,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-30,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-29,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-32,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-20,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,+LuKvTKl8fTU1vOegFZlGZFaNI8=
-29,-59,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-30,-60,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-32,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-29,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-29,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-30,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-32,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-30,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-63,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-29,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-64,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-30,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-31,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-32,-62,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-32,-61,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,IwCPliSmrmtHiYV4rVs3VAbbGkw=
-26,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-25,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-22,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-23,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-24,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-21,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-27,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-28,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-20,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-22,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-23,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-22,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-20,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-21,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-17,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-17,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-52,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-18,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-21,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-17,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-20,-51,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-19,-50,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,NChoaVMEyrxEG26s7BHKBOR+QcI=
-32,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-31,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-30,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-29,-49,vSiLuFyeL9SJ67AVUi9ca+OcgLU=,MIQ2mjXx55/wUn141zOeWOoh/eQ=
-23,-44,FcmtA3I+9NMIdEKavKYk6fE/bVs=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-22,-44,FcmtA3I+9NMIdEKavKYk6fE/bVs=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-21,-44,FcmtA3I+9NMIdEKavKYk6fE/bVs=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-20,-44,FcmtA3I+9NMIdEKavKYk6fE/bVs=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-21,-38,FcmtA3I+9NMIdEKavKYk6fE/bVs=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-20,-38,FcmtA3I+9NMIdEKavKYk6fE/bVs=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-24,-44,FcmtA3I+9NMIdEKavKYk6fE/bVs=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-25,-43,FcmtA3I+9NMIdEKavKYk6fE/bVs=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-25,-42,FcmtA3I+9NMIdEKavKYk6fE/bVs=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-24,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-25,-44,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-24,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-24,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-26,-44,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-27,-44,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-28,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-23,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-27,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-27,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-26,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-26,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-22,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-27,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-28,-44,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-26,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-25,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-28,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-28,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-23,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-21,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-22,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-28,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-22,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-21,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-23,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-22,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-21,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-21,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-21,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-22,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-27,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-23,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-22,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-23,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-21,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-25,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-26,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-24,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-22,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-27,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-23,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
