-7,-46,a9tfz6TyjpkfSaCUst6MkciV8DE=,j4Q18NNpfCcrGRrELSHw7sjvoYI=
-27,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-28,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-23,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-26,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-26,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-28,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-26,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-24,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-27,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-28,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-24,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-24,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-25,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-25,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-25,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-17,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-17,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-19,-44,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-19,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-19,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-17,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-17,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-20,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-20,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-19,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-19,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-17,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-20,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-20,-37,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-17,-40,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-19,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-18,-43,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-20,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-19,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-44,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-20,-42,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-17,-44,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-17,-38,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-39,nky70VTAmTTqrgsUACX5Q3EN1fM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-19,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-18,-41,nky70VTAmTTqrgsUACX5Q3EN1fM=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-26,-48,nky70VTAmTTqrgsUACX5Q3EN1fM=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-32,-44,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-24,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-23,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-22,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-32,-40,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-32,-41,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-31,-44,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-20,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-32,-43,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-27,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-32,-42,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-44,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-32,-37,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-28,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-25,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-43,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-29,-44,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-31,-42,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-31,-43,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-26,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-42,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-29,-43,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-27,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-31,-39,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-29,-42,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-32,-38,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-30,-39,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-31,-40,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-29,-39,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-30,-40,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-29,-41,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-41,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-31,-41,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-28,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-29,-40,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-25,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-26,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-38,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-30,-37,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-32,-39,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-25,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-21,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-31,-38,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-29,-37,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-31,-37,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-24,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-24,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-27,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-23,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-29,-38,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-28,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-26,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-22,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-24,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-22,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-25,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-28,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-21,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-27,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-23,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-23,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-21,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-21,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-22,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-19,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-18,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-32,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-31,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-17,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-31,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-29,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-31,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-17,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-32,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-32,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-29,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-29,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-17,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-20,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-31,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-29,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-30,-48,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-19,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-17,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-32,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,dpbLwzUAJLipJLh6q7caK8E5Mvc=
-20,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-19,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-18,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-20,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-18,-45,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-19,-47,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-18,-46,5KO/xlOEjmWxvn3dHvINfYYEJMY=,qSwLecXhC+vF5GyHUDrddzwQTjE=
-23,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-22,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-25,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-28,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-21,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-26,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-28,-36,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-25,-34,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-20,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-27,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-26,-34,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-27,-36,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-19,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-25,-35,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-28,-34,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-17,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-27,-35,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-27,-34,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-24,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-17,-35,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-17,-36,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-26,-35,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-19,-34,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-28,-35,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-22,-36,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-21,-36,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-26,-36,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-25,-36,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-23,-36,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-19,-35,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-17,-34,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-32,-34,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-32,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-30,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-24,-34,5KO/xlOEjmWxvn3dHvINfYYEJMY=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-31,-33,5KO/xlOEjmWxvn3dHvINfYYEJMY=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-24,-36,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-20,-34,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-29,-33,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-29,-34,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-31,-34,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-30,-34,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-20,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-21,-34,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-29,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-24,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-21,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-32,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-31,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-31,-36,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-23,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-22,-34,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-30,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-30,-36,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-29,-36,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-19,-36,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-23,-34,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-20,-36,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-22,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-36,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-18,-35,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
-32,-36,obC0D+cwK0T6UIfXjwYEnCz9MIM=,fW4DKeNO+GgV2lzWIdJaC/QjvI0=
-18,-34,obC0D+cwK0T6UIfXjwYEnCz9MIM=,Kw1lXnfR+1u4lCQGOUjDHG/QBn8=
